source_file,decision,reason,sha256
code/AssetRipper_generated_CSharp/Assembly-CSharp/MergeMainBalloon.cs,移除,活动外围或通用代码；未列为理解二合执行链的必要文件,ad9f1d3828eadc0539d499d1cb0bbe1b44d76018162aff29a5fabab38c3a2ba5
code/AssetRipper_generated_CSharp/Assembly-CSharp/MergeMainBalloonRv.cs,移除,活动外围或通用代码；未列为理解二合执行链的必要文件,85717b84326422317ff62cb7b58b4c8dfbd3ad0a3dcd0df800c3b93f20fcfc1e
code/AssetRipper_generated_CSharp/Assembly-CSharp/MergeMainController.cs,保留,主棋盘与二合规则/状态/操作,10247e225e82e358c1552995f9a0ab60b773670c34794d19351c90f07106ef21
code/AssetRipper_generated_CSharp/Assembly-CSharp/MergeManager.cs,保留,主棋盘与二合规则/状态/操作,bd6824c60af262842f79c7d81f13ac4b40ad71299c26d74e47f367bd3ecfecd4
code/AssetRipper_generated_CSharp/Assembly-CSharp/MergePackageUnit.cs,保留,主棋盘与二合规则/状态/操作,d2ec077f9f4394306130cae127ec7afb9bde8e7478528d44ab85c37a816abc1e
code/AssetRipper_generated_CSharp/Assembly-CSharp/MergePackageUnitState.cs,移除,背包条目视觉状态展示；二合物品取用逻辑在 MergePackageUnit 与 MergeManager 中,cca481e35bdcb84ef15ca17fc8fbd0b5053e0c07fd8f3f07f76ea2a1b493293c
code/AssetRipper_generated_CSharp/Assembly-CSharp/MergePackageUnitType.cs,保留,主棋盘与二合规则/状态/操作,f074ea57fb9015246174adfbe5fd278621949b47c6d78508dc1ca27e6e6459bd
code/AssetRipper_generated_CSharp/Assembly-CSharp/MergePromptManager.cs,移除,活动外围或通用代码；未列为理解二合执行链的必要文件,6193c02d8064db127c80d3d34fd6c7bbb34605f328072330721dd709a584baf1
code/AssetRipper_generated_CSharp/Assembly-CSharp/MergeResourceController.cs,移除,活动外围或通用代码；未列为理解二合执行链的必要文件,99ae59d667beb43d3e0a227941bf924e4ed0183fe32e601cf9efe7a61125dfe3
code/AssetRipper_generated_CSharp/Assembly-CSharp/MergeResourceManager.cs,保留,主棋盘与二合规则/状态/操作,8d8b263bc0d7acb5959706f5c50b7a8198fd7000356ea8c2a367562e65938dcf
code/AssetRipper_generated_CSharp/Assembly-CSharp/MergeStarJourney.cs,移除,活动外围或通用代码；未列为理解二合执行链的必要文件,b0d5ef58739162974e5f3c38151164e09c603fec28906d6ff0744139c50bc37f
code/AssetRipper_generated_CSharp/Assembly-CSharp/MergeSurpriseOrderBox.cs,移除,活动外围或通用代码；未列为理解二合执行链的必要文件,073ef2606a91e2ffec0847a0499712aec847639f39cf60d155b88f4fd8f63fcd
code/AssetRipper_generated_CSharp/Assembly-CSharp/MergeTaskItemFishCultureGroup.cs,移除,活动外围或通用代码；未列为理解二合执行链的必要文件,a5f127c346135d58497e52f67c6adf548991a696b162f29b9be291ed88b5172b
code/AssetRipper_generated_CSharp/Assembly-CSharp/MomentsLightModel.cs,保留,主棋盘直接调用的特殊产出/状态模型,9a3a25b324eb53ec92e2366d896583e84fea0a69be5296fccd400bbdccffdc40
code/AssetRipper_generated_CSharp/Assembly-CSharp/NewbieRoomConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,1032269196c17cdc5d5639284d22d63ab552fda3be9da409dd9c3cd6099c6a25
code/AssetRipper_generated_CSharp/Assembly-CSharp/NewbieRoomMergeBoard.cs,保留,直接覆写二合棋盘方法的玩法变体,09796f63b872d5b196a39ec83b23f63e5e436fbac609f7c6b8089d23c38dedfb
code/AssetRipper_generated_CSharp/Assembly-CSharp/OneOutOfThreeItem.cs,移除,活动外围或通用代码；未列为理解二合执行链的必要文件,b5c0cabaaa51133c0b3113f1b64547d206e2c33ac1ea465dd47945207c9cd3a7
code/AssetRipper_generated_CSharp/Assembly-CSharp/Order/Order/Creator/CreatorMergeLineFix.cs,保留,主棋盘与二合规则/状态/操作,b08ef0d5548e8b19b01aafb57de83cbd43beebaccfb0b954defd5ae9c25aec26
code/AssetRipper_generated_CSharp/Assembly-CSharp/Order/UI/BaseOrderCell.cs,移除,活动外围或通用代码；未列为理解二合执行链的必要文件,7cbe54f6ea7f4304274653b57cb5b1f66be3f98974734c573ddfd6337d67259d
code/AssetRipper_generated_CSharp/Assembly-CSharp/OrderMergeLineFix.cs,移除,独立的订单合成线表字段，保留代码中无类型引用或调用,267c4a66340b5eed6bc56ab22ae02041a634c338f183eceae38cc2604aedb24e
code/AssetRipper_generated_CSharp/Assembly-CSharp/PizzaTowerModel.cs,保留,改变合成产出/棋盘状态的活动模型,6941983e4688bb5fe08bfbc263730b027532fe4e2069e1554d256586aba5cbdb
code/AssetRipper_generated_CSharp/Assembly-CSharp/PizzaTowerProductConfig.cs,移除,活动外围或通用代码；未列为理解二合执行链的必要文件,9081472c62364f590a49a3fda3f2a027a3afd945bfb08f5b19ff731339675768
code/AssetRipper_generated_CSharp/Assembly-CSharp/RefreshItemSource.cs,保留,主棋盘与二合规则/状态/操作,d506c7b475e1246feecf3989fe1d7cc6205839cf120a4d21212eb178f4a08eab
code/AssetRipper_generated_CSharp/Assembly-CSharp/RewardTopItem.cs,移除,活动外围或通用代码；未列为理解二合执行链的必要文件,3b04c7854ba0bf4156175191c9a41c3f32994084b01696ae634e24896b71ad6a
code/AssetRipper_generated_CSharp/Assembly-CSharp/SimpleGameObjectPool.cs,移除,通用框架或活动进度展示；不执行二合判定、生成或状态持久化,eb77c3bcf329994c3341f20d9b84797000ca061e2be4e8dc5fbfe6c3f2ae9c79
code/AssetRipper_generated_CSharp/Assembly-CSharp/Singleton.cs,移除,通用框架或活动进度展示；不执行二合判定、生成或状态持久化,5d5f332e7a38e331ba90e664a5c7046eccc14e5b700bbb2bda7cd3c1b50ce1c9
code/AssetRipper_generated_CSharp/Assembly-CSharp/SmallBoardGrid.cs,移除,重复的棋盘格数据载体，无唯一方法实现或配置值,63daf5133e6232ba2f01df9e8ed98d16e246ca3b336f19768d9bccffdab8cec2
code/AssetRipper_generated_CSharp/Assembly-CSharp/SmallBoardGridEleven.cs,移除,重复的棋盘格数据载体，无唯一方法实现或配置值,c28c198266e7d6450c0608b2defacacd03cc0841be9ff8a3e515750eacb987aa
code/AssetRipper_generated_CSharp/Assembly-CSharp/SmallBoardGridFifteen.cs,移除,重复的棋盘格数据载体，无唯一方法实现或配置值,31cf6ec502ba65f1da93426d02fbd26bbce2be90e58d4037623e962917dcf946
code/AssetRipper_generated_CSharp/Assembly-CSharp/SmallBoardGridFive.cs,移除,重复的棋盘格数据载体，无唯一方法实现或配置值,9a710b5b820141e8cfca20b77d742e8b7f309bf596c9d474c71ca4f7e32bfa29
code/AssetRipper_generated_CSharp/Assembly-CSharp/SmallBoardGridFour.cs,移除,重复的棋盘格数据载体，无唯一方法实现或配置值,1fc1001d37832a0026b22b0e2bdf5a06cfebb66d687eb2e92cc5895a6df8f179
code/AssetRipper_generated_CSharp/Assembly-CSharp/SmallBoardGridFourteen.cs,移除,重复的棋盘格数据载体，无唯一方法实现或配置值,5c35547a135669e45e37805462558efb2a5b9ade236c71c4231841b3234f0180
code/AssetRipper_generated_CSharp/Assembly-CSharp/SmallBoardGridNine.cs,移除,重复的棋盘格数据载体，无唯一方法实现或配置值,edf0733fa32c65c5da54362e67f6149485c124ba29621521f7808d36f9cb6c74
code/AssetRipper_generated_CSharp/Assembly-CSharp/SmallBoardGridSeven.cs,移除,重复的棋盘格数据载体，无唯一方法实现或配置值,03f1d5c80ebbd691fbc1d319fc4ed7a2abac2ae7b7754acf20ac5054d0266f98
code/AssetRipper_generated_CSharp/Assembly-CSharp/SmallBoardGridThree.cs,移除,重复的棋盘格数据载体，无唯一方法实现或配置值,c34667050c16b6827a796fb998fc69e10a7d674d769489e66630999dacc46c20
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,aa9825f7e2d2d67d0bb3869dda56cbe3581d28cd8d1330caac9edfc4f94f92c4
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonEighTeenConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,2db5d071e0a587a23d0be3eeb9a71614dadb4719273e01c30ae06ee10f4ee238
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonEighTeenDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,54d5dfe669abb18f1c178998f66aed7d2932b51a25ee98878e8286a8d8e22548
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonEighTeenFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,88dae6c83307cc14b836b0de1b758a1762620b498532566747561da77a3c8e6b
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonEighTeenMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,7db48e4b50dd278ce54f37c6c56ff8333e4a607f51987015da5c0084886eb493
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonEighTeenPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,d7678e57ec6b9c85328c7b7504f39952d1e3ec317264d8c0ec38d158b0eac592
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonEighTeenProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,249c77afb0316cf5e366688e9db083990d51e45cfcbd70aa1bff652e76cb200d
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonEighTeenProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,1ce7aacef2e71b2344235d0ee7e4f2ef581ebb18421f07debb6a21db2b220268
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonEightConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,befb7525a04d1b59d19ac20d6f5b5d5def498ffda73dba55a46f129743f9f5e3
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonEightDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,a586011596e2cb43f33bd698fe6e402e2f5c0925716e26dde1094a42b3d7049b
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonEightFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,c30aee2e4c5d1b982601d4960cee8c0b9721f967bf2b02cf709d459b9f585f31
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonEightMergeLineRewardConifig.cs,移除,活动外围或通用代码；未列为理解二合执行链的必要文件,e996f08baae47539d1c56680d5c41bbffda994ecceb3742d685abc167b7a4963
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonEightMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,895966a052d88cb4d5a63465cdab55ff228ad5a1dc28851469bb5984f47b861a
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonEightPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,78278099eb4dcdc916a4191c4c770f011d435550e1b877868c387eee661c1839
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonEightStageRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,6e3373de5b1132d0716c8e19b5f6cb811c0518c76eef230705442cf5df389af9
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonElevenConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,fdafaccebe92bc934d6a7be1ab7692d20ba536bce79f3b146352d0ad9c563441
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonElevenDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,6e00f55e1485ee316a7b1a1d3512f4d0442dc0a3ad78582b71b14c72c3e20673
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonElevenFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,aa1a75c800b00bfa4f0ad2b54c602ac613a68f25e7fa1e63905119efb36d4655
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonElevenMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,9dac1747edf92588b018bf9af9152953a73febf47a9b5bf2d29767f0c99dda97
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonElevenPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,fae468aa3c4d62ccc30f7b11f66f068d3887f6691972e081d9dc414076332b43
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonElevenProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,da5ac211d9dc02c1deb7ba07090e5578016f2f6eaaf6f7bd9ee665de04fd8895
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonElevenProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,007004aceb4a6f097f770fc129dd2090dff59296f22b77ab56cb72745386978c
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFifteenConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,9f4d4f39ca5e1e9f9034ac584f7d1041f2c57510ecae48786d7bfb8dd98868db
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFifteenDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,0f245b0fba239348ed80094b88116d7e3ac442a947bc519376b81ea589b79744
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFifteenFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,8621874f14a7891495acca3f868479e215a86f5fd548756eca5b2885f079b899
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFifteenMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,9d3888ac65083bdb6cb4b2927ed428bbd928933d34f78f78c46ede9828c4f6a6
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFifteenPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,359d703eeec27c2afecf16f909f0b0b340cebba43cd509d1c1f490ff2bceecd7
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFifteenProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,fec3f1f5d8b4124425eec5ec4b82c0264dfdeda3efed7f4e0e5d096aeababed9
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFifteenProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,6548ab127a53f85589cce3af1b76c0942587729c9f83a44d7b2637d2e2aa91cd
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,64efff68f0b608ed7f344ac6743c0d947654d8b54c1ed2111e2cf52dc8780e49
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFiveConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,4ee198c908371c251e2833c78e3544ac5bf2b0472e11de5aa2be94297924e124
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFiveDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,a2711806d56d5c3ac4bc3a0d96fd5f34770542dd1ca0450f419fd17d44f306de
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFiveFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,bbd389dfc0c059b55da7463b97fb064c5fcd34a19048a2713c49723b5cd7d79a
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFiveMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,a46096c619b5a9b53aa6abf18fdc924c74a6b48372b275d2009c5e5442cf2153
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFivePackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,22761e42eb2c0bf778f74f8098ea5f12d8efe6dcfc5473c7af9e163792f8088d
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFiveProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,c641355a55cfd6e3734dc5a6bb06fbdda1bff5af41519c2c419941e81a01ece0
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFiveProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,5e68e1cae81dd5c94fc313045a1085579664c7d3cbf2d68277b6b9e31edd9130
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFourConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,fd16555012e44de05954f2f42635bb1b7cae8f96876d664fd8148c1c6515e42d
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFourDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,4ada5e5d6ad4ec814fccad60492c4d5fff4b8275cdfd3196e13b94b2705cd1ef
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFourFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,d176fe6cd84c36b79a47b0e412e2d23d3e367755727108a3fbb3a69315263d8d
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFourMergeLineRewardConifig.cs,移除,活动外围或通用代码；未列为理解二合执行链的必要文件,4be9da14f3efbc0f7de3271c4b44e8f9c40ff13d2fe28f063ca1704bc599c140
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFourMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,a024171b7d643049c1dd47ff6b8f0971abea99a321db9ce496bdb1557a078a78
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFourPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,c993439fd011591d35ba5a23af826af2d27bb7465ac72eb00a95fe0a91e27b1f
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFourStageRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,4ef491e144c96ead0d2dd9028bab2a365c1fa2680521dd1f2f994e185b3807c3
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFourteenConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,aa3e9ac895573fb0240e328c11334f8693dc93d7a8a3ca6ccffce4070bcca01e
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFourteenDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,8e775e1ba73a28d4d3a7df4ad0f19e02dd2ecdc1436c073088938da980cf545e
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFourteenFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,b497d8f9e7fd1a121dddcd5f99e7eef9c61edcaf053553e0224f7b60a7c58977
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFourteenMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,5e7771619dec5dfcdfdf3e3ac3a2bff2232c6ce3ee5e9930ed55a7c2705dfd5b
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFourteenPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,4f13ad7032e8677f57a995218a0003346349084ceee389607b9807391c8917a8
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFourteenProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,1cb5760194acaa95265144b298e0b318080de44214b3bd28a76dadf471b7dd0f
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonFourteenProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,8e67722e4504ba0471aff2ba775de03c3936292f3c43a10b3c2cb00e35208454
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonMergeBoard.cs,保留,直接覆写二合棋盘方法的玩法变体,824be745e6e4e274bbb6ab9256a3c70a02ce967379474436e3e53e1a3ca3309b
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,89951e07440bf8673e31d2e4680f86fcdbb0994d3afc3b35208edda9c6446a3e
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonModel.cs,保留,早期活动二合物品生成模型,65fec683f185da8e428f631fce35bf209932529e4d06db5ccf2a4f9deb64077a
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonNineConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,13965f0d19951eea47ec048d1f2e8761b8f68156d293914361e3333baa64afa5
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonNineDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,c69c71e796a6df809bef078df14e6482afc6ffd03ab7156a390ef4cbef256804
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonNineFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,7cd76f1b69462c7835521134151aa1fc7b7285a69615b98ece1ef28df45c5478
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonNineMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,50ef76aef26c77642a03673aedd8d31f0370be6b573700b66dda6b0acd1d81ce
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonNinePackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,9c1b8cfb7af46062907824b858eaa94606fca92c7f1c7af8a98da51322adf42a
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonNineProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,283dc8a9b6d14ba3a365d6b3be70bd739f1ea43997a2b4f95951c0175b246a5c
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonNineProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,4bfff676cc98aa7df45e18b4493017d3f9901c6666b82ad944b350297eda329c
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonNineteenConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,632df131bfad661fcbdcdebb4c9e2ef00150466c7ded976b38ae8446834c6319
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonNineteenDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,6b0e6a9e1ad2ca3f2fd147acb4665b36cef81d027d32912b53622292a91e36f8
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonNineteenFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,526e74ca85768ea7f1b374762264b75b6be3c6ec693f61f5a7c7fd62fc2d6033
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonNineteenMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,a44f2a63ea473c99edc559a10915798031853754f7e7c350332865609cf7083d
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonNineteenPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,4533b95564927c130dcf89a4a7828b415a01c48082b842b03babdca353d7167e
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonNineteenProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,23cfd03ace2d7a5fc92d89a72a455a2cf17fc2b6ef2aa9d5e4dda1b348e5170e
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonNineteenProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,942b0d357ea90fe86bda96ca447f7523f7fd25cbdda63d04925f905b4055709f
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,c215ea2181a557318f8745024993222c88986e1abf44ed7d5d72d96b7cfff7a3
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,77c17d113c12a42ea153694424b6d912620e8721952dae66f38d1f1d7e0e01d3
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,936e3b3aebd0f5237c60e3bb25e96ba9c27a2041af3984b8550d7aec657ef401
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSevenConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,7d621fc6933495d793402034794522f332da26cc8424ecfb65cc7481f36dd98b
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSevenDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,44e35e87738cc390372dce60260ddea182e29b09b20425b4eefee6a1ba5e7048
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSevenFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,2b172f925b650f356a7b9686929d70507dbc359b04f44b7a47506bc027724f8d
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSevenMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,11a1cc8b335cdc49333845d0a4b56afc12721bc5c8cf7f371c8b333ac2ba1595
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSevenPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,987936de2b9bc334afa72539c0cad5d0d7ce1a22fc3674bd319eda6cf4e7ef2d
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSevenProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,7f99e7ad9de952f63f79c347e470b9792cabe2474a90532886dd8b9f7ecc8672
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSevenProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,7986a1a1ac948e7ae9523271f75750a80a47cd7b394b8a9f8a2d43cf751a86ca
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSevenTeenConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,1bd058d6481ef52dc0d5903ce4dbdd56faf0abfa6fdf9755dbe8e0f7b5b64fca
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSevenTeenDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,09831135d70ecbaf287bc57850e582220a52bb68d0f9c0658e8951ea06a4615e
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSevenTeenFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,35f404c9ee3a6163d718540f01fef98d1b774db91013ce54056fbdbda577cb87
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSevenTeenMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,e1a280e626d9afdb1a4fab7640334e1ebd0eeb2297f7016e900f80766ab0a46f
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSevenTeenPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,c58826b12f409d36dd9185c75013e951f8c6a97db06b6ecf37142175bc24c0d0
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSevenTeenProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,3e7e686dc89caa806e8ab7964e27f8031f81ba3b5f95272d7c1e0dd9764509fd
